Alaska,1,49
Arizona,2,10
New Mexico,3,36
Oregon,4,12
Washington,5,1
Hawaii,6,47
Idaho,7,6
Vermont,8,30
Kentucky,9,45
Maine,10,42
Florida,11,12
Texas,12,9
Colorado,13,4
New Hampshire,14,23
Rhode Island,15,38
Delaware,16,14
Virginia,17,16
Maryland,18,19
Tennessee,19,15
South Dakota,20,43
West Virginia,21,51
Massachusetts,22,3
Georgia,23,11
North Carolina,24,7
Connecticut,25,24
South Carolina,26,33
California,27,5
Oklahoma,28,46
Missouri,29,34
Utah,30,2
Arkansas,31,41
New Jersey,32,17
Nevada,33,21
Alabama,34,31
Kansas,35,29
Nebraska,36,35
Indiana,37,27
Pennsylvania,38,28
Ohio,39,37
New York,40,18
North Dakota,41,44
Montana,42,25
Minnesota,43,22
Michigan,44,20
Mississippi,45,48
Louisiana,46,50
Wyoming,47,40
Iowa,48,39
Wisconsin,49,26
Illinois,50,32
Washington D.C,51,8