Alabama,34,18,36,22,20,35,45,38,42
Alaska,1,21,40,51,44,41,47,39,39
Arizona,2,9,30,11,11,20,48,40,34
Arkansas,31,14,43,31,28,47,33,35,47
California,27,30,6,8,42,3,26,37,14
Colorado,13,38,19,4,7,6,23,48,18
Connecticut,25,48,8,36,32,9,3,6,6
Delaware,16,12,16,12,25,18,25,2,25
Florida,11,28,18,15,3,32,10,10,36
Georgia,23,15,32,7,12,25,35,43,45
Hawaii,6,6,2,46,41,48,39,32,2
Idaho,7,26,22,14,2,14,37,41,23
Illinois,50,44,17,19,49,26,11,33,23
Indiana,37,20,34,28,18,28,13,12,34
Iowa,48,32,25,45,29,27,16,21,15
Kansas,35,34,39,25,24,31,34,46,30
Kentucky,9,7,26,27,43,46,21,13,40
Louisiana,46,33,31,50,51,49,46,47,43
Maine,10,11,0,38,31,43,28,3,16
Maryland,18,35,7,32,39,4,15,4,8
Massachusetts,22,41,1,13,36,1,1,1,1
Michigan,44,39,20,26,37,8,40,28,27
Minnesota,43,49,23,24,17,16,18,36,11
Mississippi,45,19,49,41,50,45,42,51,51
Missouri,29,36,28,37,27,29,31,49,38
Montana,42,13,26,23,10,34,19,26,26
Nebraska,36,46,32,35,13,36,8,7,21
Nevada,33,22,35,5,23,44,43,50,41
New Hampshire,14,17,5,44,16,5,5,15,3
New Jersey,32,42,13,18,38,12,2,19,17
New Mexico,3,1,12,40,48,15,51,42,32
New York,40,47,11,9,45,21,9,16,9
North Carolina,24,29,24,16,4,11,36,20,33
North Dakota,41,23,43,47,15,42,6,24,28
Ohio,39,40,21,30,46,33,38,29,31
Oklahoma,28,10,42,49,24,39,50,31,49
Oregon,4,4,15,17,35,7,41,45,13
Pennsylvania,38,45,10,29,40,19,20,27,9
Rhode Island,15,27,4,42,33,30,32,9,4
South Carolina,26,43,46,21,21,40,44,30,37
South Dakota,20,25,40,43,5,50,17,23,29
Tennessee,19,16,47,6,9,37,27,44,46
Texas,12,8,38,10,6,23,30,18,48
Utah,30,31,28,1,1,10,12,14,19
Vermont,8,5,0,34,30,22,24,8,5
Virginia,17,37,8,20,8,24,7,5,20
Washington,5,24,14,2,14,2,29,11,7
West Virginia,21,3,45,48,47,51,49,22,50
Wisconsin,49,50,37,33,26,17,4,17,21
Wyoming,47,2,48,39,22,38,14,25,43
Washington D.C,51,0,3,3,19,3,22,34,11